,method,url,headers,params,status,reqTime,resTime,data,resData
114,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:41.305190,23-10-14 12:43:41.342924,,
115,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:41.444251,23-10-14 12:43:41.481275,,
116,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:41.582364,23-10-14 12:43:41.638967,,
117,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:41.740737,23-10-14 12:43:41.782702,,
118,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:41.884389,23-10-14 12:43:41.940437,,
119,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:42.042138,23-10-14 12:43:42.099374,,
120,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:42.201326,23-10-14 12:43:42.240820,,
121,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:42.342546,23-10-14 12:43:42.393944,,
122,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:42.495429,23-10-14 12:43:42.563450,,
123,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:42.664413,23-10-14 12:43:42.722739,,
124,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:42.824599,23-10-14 12:43:42.892206,,
125,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:42.994070,23-10-14 12:43:43.033910,,
126,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:43.135291,23-10-14 12:43:43.187934,,
127,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:43.289367,23-10-14 12:43:43.333407,,
128,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:43.434819,23-10-14 12:43:43.503348,,
129,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:43.606193,23-10-14 12:43:43.659387,,
130,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:43.760500,23-10-14 12:43:43.829843,,
131,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:43.931905,23-10-14 12:43:44.000831,,
132,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:44.102446,23-10-14 12:43:44.162048,,
133,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:44.263188,23-10-14 12:43:44.320276,,
134,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:44.421486,23-10-14 12:43:44.446344,,
135,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:44.547285,23-10-14 12:43:44.571567,,
136,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:44.672699,23-10-14 12:43:44.692925,,
137,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:44.794342,23-10-14 12:43:44.834086,,
138,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:44.935015,23-10-14 12:43:44.994373,,
139,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:45.095564,23-10-14 12:43:45.154011,,
140,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:45.255863,23-10-14 12:43:45.321323,,
141,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:45.422310,23-10-14 12:43:45.445477,,
142,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:45.546435,23-10-14 12:43:45.604216,,
143,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:45.705917,23-10-14 12:43:45.762418,,
144,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:45.864120,23-10-14 12:43:45.884549,,
145,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:45.985121,23-10-14 12:43:46.042626,,
146,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:46.144646,23-10-14 12:43:46.216919,,
147,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:46.318725,23-10-14 12:43:46.380346,,
148,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:46.481887,23-10-14 12:43:46.542139,,
149,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:46.644164,23-10-14 12:43:46.714328,,
150,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:46.815962,23-10-14 12:43:46.874042,,
151,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:46.975675,23-10-14 12:43:47.032056,,
152,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:47.133077,23-10-14 12:43:47.188071,,
153,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:47.289867,23-10-14 12:43:47.345653,,
154,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:47.446867,23-10-14 12:43:47.471258,,
155,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:47.572369,23-10-14 12:43:47.628872,,
156,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:47.730126,23-10-14 12:43:47.782995,,
157,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:47.883879,23-10-14 12:43:47.941738,,
158,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:48.043296,23-10-14 12:43:48.121452,,
159,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:48.223466,23-10-14 12:43:48.276573,,
160,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:48.377498,23-10-14 12:43:48.432251,,
161,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:48.533750,23-10-14 12:43:48.588550,,
162,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:48.689397,23-10-14 12:43:48.751912,,
163,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:48.853674,23-10-14 12:43:48.924887,,
164,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:49.026709,23-10-14 12:43:49.068233,,
165,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:49.169832,23-10-14 12:43:49.228438,,
166,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:49.329091,23-10-14 12:43:49.384813,,
167,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:49.486725,23-10-14 12:43:49.548144,,
168,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:49.649519,23-10-14 12:43:49.712074,,
169,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:49.813614,23-10-14 12:43:49.884942,,
170,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:49.986607,23-10-14 12:43:50.046405,,
171,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:50.148290,23-10-14 12:43:50.173598,,
172,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:50.274914,23-10-14 12:43:50.341946,,
173,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:50.443974,23-10-14 12:43:50.499802,,
174,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:50.601483,23-10-14 12:43:50.637948,,
175,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:50.739215,23-10-14 12:43:50.797354,,
176,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:50.898906,23-10-14 12:43:50.936935,,
177,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:51.039962,23-10-14 12:43:51.093809,,
178,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:51.195622,23-10-14 12:43:51.232114,,
179,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:51.333593,23-10-14 12:43:51.388321,,
180,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:51.489399,23-10-14 12:43:51.526138,,
181,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:51.627599,23-10-14 12:43:51.685727,,
182,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:51.786591,23-10-14 12:43:51.827031,,
183,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:51.928593,23-10-14 12:43:51.984161,,
184,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,403,23-10-14 12:43:52.085260,23-10-14 12:43:52.142128,,
185,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,200,23-10-14 12:43:52.243238,23-10-14 12:43:52.306170,,"{'id': 150, 'turn': 0, 'board': {'width': 13, 'height': 13, 'mason': 3, 'structures': [[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 2, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0], [0, 2, 0, 0, 0, 1, 1, 1, 2, 1, 2, 0, 0], [0, 0, 0, 0, 1, 1, 2, 1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 2, 2, 2, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 2, 1, 1, 0, 0, 0, 0], [0, 0, 2, 1, 2, 1, 1, 1, 0, 0, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], 'masons': [[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], 'walls': [[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], 'territories': [[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]}, 'logs': []}"
186,GET,http://172.28.0.1:8080/matches/150,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,200,23-10-14 12:43:52.325017,23-10-14 12:43:52.374822,,"{'id': 150, 'turn': 0, 'board': {'width': 13, 'height': 13, 'mason': 3, 'structures': [[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 2, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0], [0, 2, 0, 0, 0, 1, 1, 1, 2, 1, 2, 0, 0], [0, 0, 0, 0, 1, 1, 2, 1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 2, 2, 2, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 2, 1, 1, 0, 0, 0, 0], [0, 0, 2, 1, 2, 1, 1, 1, 0, 0, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], 'masons': [[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], 'walls': [[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], 'territories': [[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]}, 'logs': []}"
187,GET,http://172.28.0.1:8080/matches,{'procon-token': 'kobef571af46faa86c3985a4196a3d96cac1c9aafcbe6e679a73f082ec37cb4c'},,200,23-10-14 12:43:52.374822,23-10-14 12:43:52.411283,,"{'matches': [{'id': 150, 'turns': 60, 'turnSeconds': 10, 'bonus': {'wall': 10, 'territory': 30, 'castle': 100}, 'board': {'width': 13, 'height': 13, 'mason': 3, 'structures': [[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 1], [0, 0, 0, 1, 2, 2, 0, 0, 0, 0, 0, 1, 0], [0, 0, 1, 0, 0, 0, 0, 0, 0, 1, 1, 0, 0], [0, 2, 0, 0, 0, 0, 0, 0, 2, 1, 2, 0, 0], [0, 2, 0, 0, 0, 1, 1, 1, 2, 1, 2, 0, 0], [0, 0, 0, 0, 1, 1, 2, 1, 0, 1, 0, 0, 0], [0, 0, 0, 1, 1, 2, 2, 2, 1, 1, 0, 0, 0], [0, 0, 0, 1, 0, 1, 2, 1, 1, 0, 0, 0, 0], [0, 0, 2, 1, 2, 1, 1, 1, 0, 0, 0, 2, 0], [0, 0, 2, 1, 2, 0, 0, 0, 0, 0, 0, 2, 0], [0, 0, 1, 1, 0, 0, 0, 0, 0, 0, 1, 0, 0], [0, 1, 0, 0, 0, 0, 0, 2, 2, 1, 0, 0, 0], [1, 1, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]], 'masons': [[0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, -1, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, -2, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, -3, 0, 0, 0, 0, 0, 0, 0, 0, 0, 1, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 2, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 3, 0, 0, 0, 0, 0, 0, 0], [0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0, 0]]}, 'opponent': '鈴鹿', 'first': False}]}"
